,0,1,2,3,4,5,6
0,53.0,52401.0,0,2,0,74,0
1,52401.0,53.0,0,2,0,90,0
2,465.0,35361.0,0,8,0,599,750
3,35361.0,465.0,0,6,0,137,0
4,53.0,39924.0,0,2,0,72,0
5,53.0,32921.0,0,1,0,36,0
6,39924.0,53.0,0,2,0,88,0
7,32921.0,53.0,0,1,0,52,0
8,443.0,52657.0,0,15,0,1122,1958
9,52657.0,443.0,0,15,0,4757,1245
10,465.0,35362.0,0,98,0,21176,6521
11,35362.0,465.0,0,34,0,894,17484
12,41302.0,993.0,0,232,0,47474,5475
13,993.0,41302.0,0,90,0,281,13615
14,53.0,51350.0,0,2,0,72,0
15,443.0,52657.0,0,3,0,394,705
16,52657.0,443.0,0,4,0,445,0
17,51350.0,53.0,0,2,0,88,0
18,465.0,35364.0,0,101,0,21468,5058
19,35364.0,465.0,0,34,0,894,15524
20,53.0,52794.0,0,2,0,74,0
21,41302.0,993.0,0,217,0,48092,5036
22,993.0,41302.0,0,68,0,280,8694
23,52794.0,53.0,0,2,0,90,0
24,53.0,54487.0,0,2,0,72,0
25,443.0,52657.0,0,3,0,394,505
26,52657.0,443.0,0,4,0,320,0
27,54487.0,53.0,0,2,0,88,0
28,44749.0,993.0,0,16,0,3057,3277
29,993.0,44749.0,0,10,0,277,2828
30,465.0,35365.0,0,99,0,21112,4684
31,35365.0,465.0,0,7,0,900,15533
32,41302.0,993.0,0,220,0,48052,5100
33,993.0,41302.0,0,73,0,281,9555
34,53.0,36774.0,0,2,0,72,0
35,443.0,52657.0,0,3,0,394,507
36,52657.0,443.0,0,4,0,351,0
37,36774.0,53.0,0,2,0,88,0
38,44749.0,993.0,0,15,0,1237,2928
39,993.0,44749.0,0,9,0,279,2448
40,465.0,42120.0,0,106,0,20915,5079
41,42120.0,465.0,0,20,0,4506,15084
42,41302.0,993.0,0,228,0,48027,4358
43,993.0,41302.0,0,95,0,281,10120
44,53.0,45465.0,0,2,0,74,0
45,45465.0,53.0,0,2,0,90,0
46,53.0,49509.0,0,2,0,72,0
47,443.0,52657.0,0,5,0,394,667
48,52657.0,443.0,0,5,0,458,159
49,49509.0,53.0,0,2,0,88,0
50,465.0,42121.0,0,97,0,21315,4422
51,42121.0,465.0,0,21,0,894,12636
52,41302.0,993.0,0,208,0,45122,4638
53,993.0,41302.0,0,54,0,280,8148
54,53.0,42712.0,0,2,0,72,0
55,443.0,52657.0,0,3,0,394,502
56,52657.0,443.0,0,4,0,467,0
57,42712.0,53.0,0,2,0,88,0
58,465.0,47053.0,0,100,0,20422,4911
59,47053.0,465.0,0,235,0,4518,13981
60,53.0,49983.0,0,2,0,72,0
61,443.0,52657.0,0,3,0,394,657
62,52657.0,443.0,0,4,0,529,0
63,49983.0,53.0,0,2,0,88,0
64,41302.0,993.0,0,253,0,48655,4135
65,993.0,41302.0,0,138,0,639,30929
66,44749.0,993.0,0,218,0,49593,5207
67,993.0,44749.0,0,50,0,409,9810
68,465.0,47054.0,0,97,0,21083,5149
69,47054.0,465.0,0,2,0,900,13282
70,53.0,48616.0,0,2,0,74,0
71,48616.0,53.0,0,2,0,90,152
72,53.0,44326.0,0,2,0,72,0
73,443.0,52657.0,0,3,0,394,518
74,52657.0,443.0,0,4,0,481,0
75,44326.0,53.0,0,2,0,88,0
76,41302.0,993.0,0,162,0,4894,5703
77,993.0,41302.0,0,3,0,452,24001
78,465.0,47055.0,0,99,0,20764,5057
79,47055.0,465.0,0,238,0,906,13925
80,53.0,59785.0,0,2,0,72,0
81,443.0,52657.0,0,3,0,394,607
82,52657.0,443.0,0,4,0,377,0
83,59785.0,53.0,0,2,0,88,23
84,44749.0,993.0,0,248,0,49472,9742
85,993.0,44749.0,0,130,0,558,16247
86,465.0,35795.0,0,106,0,20625,7286
87,35795.0,465.0,0,254,0,4500,15823
88,41302.0,993.0,0,12,0,58260,209
89,993.0,41302.0,0,48,0,570,27541
90,53.0,58019.0,0,2,0,72,0
91,443.0,52657.0,0,5,0,394,643
92,52657.0,443.0,0,5,0,435,150
93,58019.0,53.0,0,2,0,88,0
94,44749.0,993.0,0,250,0,50711,10350
95,993.0,44749.0,0,59,0,1070,29998
96,465.0,35796.0,0,95,0,20997,3086
97,35796.0,465.0,0,11,0,896,12399
98,44749.0,993.0,0,2,0,38,0
99,993.0,41302.0,0,6,0,160,1907
100,41302.0,993.0,0,8,0,268,1895
101,53.0,39689.0,0,2,0,74,0
102,39689.0,53.0,0,2,0,90,103
103,53.0,58129.0,0,2,0,72,0
104,58129.0,53.0,0,2,0,88,157
105,443.0,52657.0,0,5,0,394,793
106,52657.0,443.0,0,5,0,551,105
107,993.0,44749.0,0,35,0,482,25221
108,465.0,35797.0,0,96,0,21316,3831
109,35797.0,465.0,0,25,0,890,11275
110,44749.0,993.0,0,211,0,50352,913
111,993.0,41302.0,0,6,0,157,1873
112,41302.0,993.0,0,8,0,240,1800
113,53.0,46577.0,0,2,0,72,0
114,443.0,52657.0,0,5,0,394,880
115,52657.0,443.0,0,5,0,528,164
116,46577.0,53.0,0,2,0,88,219
117,465.0,35798.0,0,95,0,21084,3022
118,35798.0,465.0,0,251,0,902,10894
119,44749.0,993.0,0,223,0,49831,6541
120,993.0,44749.0,0,20,0,556,9992
121,53.0,46330.0,0,2,0,72,0
122,46330.0,53.0,0,2,0,88,139
123,41302.0,993.0,0,172,0,31152,4757
124,993.0,41302.0,0,102,0,772,30577
125,443.0,52657.0,0,3,0,394,507
126,52657.0,443.0,0,4,0,339,0
127,465.0,35799.0,0,96,0,21113,3250
128,35799.0,465.0,0,226,0,890,9175
129,53.0,42354.0,0,2,0,74,0
130,42354.0,53.0,0,2,0,90,0
131,53.0,54295.0,0,2,0,72,0
132,54295.0,53.0,0,2,0,88,0
133,443.0,52657.0,0,3,0,394,599
134,52657.0,443.0,0,4,0,320,0
135,465.0,35800.0,0,96,0,20591,3208
136,35800.0,465.0,0,233,0,902,9783
137,993.0,41302.0,0,102,0,444,21899
138,41302.0,993.0,0,154,0,29767,314
139,53.0,44501.0,0,2,0,72,0
140,44501.0,53.0,0,2,0,88,0
141,44749.0,993.0,0,0,0,52795,4454
142,993.0,44749.0,0,71,0,1019,28570
143,443.0,52657.0,0,5,0,394,748
144,52657.0,443.0,0,5,0,499,152
145,465.0,35801.0,0,96,0,21430,3008
146,35801.0,465.0,0,252,0,902,11108
147,41302.0,993.0,0,241,0,48419,3857
148,993.0,41302.0,0,141,0,449,14210
149,53.0,40507.0,0,2,0,72,0
150,53.0,53218.0,0,2,0,72,0
151,40507.0,53.0,0,2,0,88,0
152,53218.0,53.0,0,2,0,88,145
153,443.0,52657.0,0,3,0,394,649
154,52657.0,443.0,0,4,0,409,0
155,44749.0,993.0,0,35,0,1929,15869
156,993.0,44749.0,0,22,0,681,15299
157,465.0,35802.0,0,96,0,20649,3366
158,35802.0,465.0,0,228,0,902,13006
159,995.0,38736.0,0,114,0,763,28566
160,38736.0,995.0,0,112,0,3809,6753
161,53.0,47885.0,0,2,0,74,0
162,47885.0,53.0,0,2,0,90,128
163,44749.0,993.0,0,244,0,47043,7375
164,993.0,44749.0,0,111,0,563,10997
165,53.0,47189.0,0,2,0,72,0
166,47189.0,53.0,0,2,0,88,79
167,443.0,52657.0,0,3,0,394,632
168,52657.0,443.0,0,4,0,376,0
169,41302.0,993.0,0,188,0,29953,15546
170,993.0,41302.0,0,158,0,563,24690
171,465.0,35804.0,0,103,0,21374,16903
172,35804.0,465.0,0,229,0,896,24364
173,38736.0,995.0,0,244,0,30534,743
174,995.0,38736.0,0,23,0,260,20086
175,993.0,44749.0,0,41,0,325,9512
176,44749.0,993.0,0,177,0,34111,5423
177,41302.0,993.0,0,231,0,48616,5180
178,993.0,41302.0,0,54,0,604,31911
179,993.0,44749.0,0,47,0,330,7311
180,53.0,52325.0,0,2,0,72,0
181,443.0,52657.0,0,5,0,394,814
182,52657.0,443.0,0,5,0,552,154
183,52325.0,53.0,0,2,0,88,10
184,465.0,35805.0,0,95,0,21527,5605
185,35805.0,465.0,0,27,0,896,10044
186,53.0,49656.0,0,2,0,74,0
187,49656.0,53.0,0,2,0,90,98
188,53.0,44297.0,0,2,0,72,0
189,443.0,52657.0,0,3,0,394,467
190,52657.0,443.0,0,4,0,452,0
191,44297.0,53.0,0,2,0,88,2
192,41302.0,993.0,0,218,0,47867,3950
193,993.0,41302.0,0,65,0,208,8333
194,465.0,35806.0,0,96,0,21113,3722
195,35806.0,465.0,0,233,0,890,11987
196,44749.0,993.0,0,218,0,49088,2708
197,993.0,44749.0,0,82,0,330,8750
198,53.0,47768.0,0,2,0,72,0
199,443.0,52657.0,0,5,0,394,593
200,52657.0,443.0,0,5,0,507,50
201,47768.0,53.0,0,2,0,88,0
202,41302.0,993.0,0,224,0,48397,6533
203,993.0,41302.0,0,81,0,364,14376
204,465.0,35807.0,0,97,0,21150,3097
205,35807.0,465.0,0,207,0,890,9694
206,44749.0,993.0,0,222,0,49473,5303
207,993.0,44749.0,0,37,0,564,10624
208,53.0,51045.0,0,2,0,72,0
209,443.0,52657.0,0,5,0,394,756
210,52657.0,443.0,0,5,0,561,199
211,51045.0,53.0,0,2,0,88,202
212,465.0,35808.0,0,97,0,21055,3265
213,35808.0,465.0,0,240,0,908,9345
214,993.0,41302.0,0,72,0,601,29766
215,41302.0,993.0,0,234,0,48362,26144
216,53.0,59061.0,0,2,0,74,0
217,59061.0,53.0,0,2,0,90,0
218,53.0,52101.0,0,2,0,72,0
219,443.0,52657.0,0,5,0,394,714
220,52657.0,443.0,0,5,0,542,41
221,52101.0,53.0,0,2,0,88,0
222,465.0,35809.0,0,96,0,20765,3160
223,35809.0,465.0,0,231,0,902,9869
224,41302.0,993.0,0,209,0,47867,6513
225,993.0,41302.0,0,46,0,198,10671
226,44749.0,993.0,0,155,0,52830,8002
227,993.0,44749.0,0,113,0,814,25475
228,53.0,60703.0,0,2,0,72,0
229,443.0,52657.0,0,5,0,394,857
230,52657.0,443.0,0,5,0,503,205
231,60703.0,53.0,0,2,0,88,212
232,465.0,35810.0,0,95,0,21229,3331
233,35810.0,465.0,0,251,0,902,10599
234,44749.0,993.0,0,39,0,45883,2372
235,993.0,44749.0,0,25,0,83,678
236,993.0,41302.0,0,8,0,156,2959
237,41302.0,993.0,0,8,0,268,1886
238,53.0,35310.0,0,2,0,72,0
239,35310.0,53.0,0,2,0,88,0
240,443.0,52657.0,0,3,0,394,607
241,52657.0,443.0,0,4,0,473,0
242,465.0,35811.0,0,95,0,21200,2858
243,35811.0,465.0,0,231,0,902,10135
244,44749.0,993.0,0,224,0,49109,4757
245,993.0,44749.0,0,103,0,329,11031
246,53.0,54937.0,0,2,0,74,0
247,54937.0,53.0,0,2,0,90,7
248,53.0,53206.0,0,2,0,72,0
249,443.0,52657.0,0,5,0,394,788
250,52657.0,443.0,0,5,0,568,38
251,53206.0,53.0,0,2,0,88,133
252,41302.0,993.0,0,161,0,38349,12074
253,993.0,41302.0,0,71,0,684,26357
254,465.0,35812.0,0,99,0,21084,3839
255,35812.0,465.0,0,238,0,908,11262
256,993.0,41302.0,0,136,0,80,530
257,41302.0,993.0,0,239,0,39449,150
258,44749.0,993.0,0,48,0,59130,6848
259,993.0,44749.0,0,118,0,930,27121
260,993.0,44749.0,0,181,0,524,24911
261,44749.0,993.0,0,252,0,36193,193
262,443.0,52657.0,0,5,0,123,475
263,52657.0,443.0,0,5,0,60,0
264,993.0,44749.0,0,59,0,81,548
265,41302.0,993.0,0,12,0,274,6496
266,993.0,41302.0,0,10,0,234,6341
267,44749.0,993.0,0,122,0,56293,188
268,993.0,41302.0,0,6,0,157,1371
269,41302.0,993.0,0,8,0,198,1184
270,993.0,44749.0,0,30,0,618,29820
271,44749.0,993.0,0,206,0,48126,1907
272,993.0,44749.0,0,3,0,40,0
273,993.0,41302.0,0,6,0,157,1549
274,41302.0,993.0,0,8,0,234,1388
275,53.0,52480.0,0,2,0,74,0
276,52480.0,53.0,0,2,0,90,64
277,53.0,53259.0,0,2,0,72,0
278,53.0,33341.0,0,1,0,36,0
279,53259.0,53.0,0,2,0,88,128
280,33341.0,53.0,0,1,0,52,0
281,53.0,58722.0,0,2,0,74,0
282,53.0,56559.0,0,1,0,37,0
283,58722.0,53.0,0,2,0,90,127
284,56559.0,53.0,0,1,0,53,0
285,465.0,39222.0,0,23,0,3357,9697
286,39222.0,465.0,0,26,0,4518,7544
287,53.0,60729.0,0,2,0,74,0
288,993.0,58788.0,0,2,0,31,0
289,60729.0,53.0,0,2,0,90,79
290,53.0,46284.0,0,2,0,72,0
291,46284.0,53.0,0,2,0,88,103
292,443.0,47759.0,0,22,0,2158,14882
293,47759.0,443.0,0,23,0,5597,14158
294,993.0,34771.0,0,21,0,2555,4740
295,34771.0,993.0,0,23,0,4633,5459
296,53.0,43460.0,0,2,0,72,0
297,43460.0,53.0,0,2,0,88,126
298,49496.0,993.0,0,239,0,50811,4387
299,993.0,49496.0,0,32,0,537,31165
300,80.0,50670.0,0,7,0,449,0
301,50670.0,80.0,0,6,0,779,0
302,993.0,34772.0,0,19,0,1298,9025
303,34772.0,993.0,0,22,0,2554,8566
304,993.0,58788.0,0,1,0,31,0
305,49496.0,993.0,0,242,0,49123,19377
306,993.0,49496.0,0,12,0,332,6841
307,993.0,58788.0,0,1,0,31,0
308,53.0,47455.0,0,2,0,74,0
309,47455.0,53.0,0,2,0,90,140
310,53.0,52496.0,0,2,0,72,0
311,443.0,47759.0,0,3,0,373,596
312,47759.0,443.0,0,4,0,367,0
313,52496.0,53.0,0,2,0,88,129
314,465.0,39227.0,0,75,0,59167,3682
315,39227.0,465.0,0,240,0,900,14360
316,993.0,34771.0,0,70,0,26485,1815
317,34771.0,993.0,0,143,0,78,6297
318,993.0,34774.0,0,18,0,1340,5238
319,34774.0,993.0,0,22,0,2625,4750
320,53.0,37908.0,0,2,0,74,0
321,37908.0,53.0,0,2,0,90,129
322,53.0,59498.0,0,2,0,72,0
323,443.0,47759.0,0,3,0,373,588
324,47759.0,443.0,0,4,0,427,0
325,59498.0,53.0,0,2,0,88,129
326,53.0,53151.0,0,2,0,72,0
327,443.0,47759.0,0,3,0,373,695
328,47759.0,443.0,0,4,0,563,0
329,53151.0,53.0,0,2,0,88,128
330,465.0,39229.0,0,18,0,3670,5341
331,39229.0,465.0,0,24,0,900,4879
332,993.0,34771.0,0,6,0,1903,479
333,34771.0,993.0,0,6,0,108,5204
334,993.0,34776.0,0,22,0,1340,9271
335,34776.0,993.0,0,24,0,2599,8804
336,53.0,57644.0,0,2,0,72,0
337,443.0,47759.0,0,3,0,373,592
338,47759.0,443.0,0,4,0,406,0
339,57644.0,53.0,0,2,0,88,128
340,53.0,56125.0,0,2,0,74,0
341,56125.0,53.0,0,2,0,90,168
342,53.0,53336.0,0,2,0,72,0
343,53336.0,53.0,0,2,0,88,128
344,443.0,47759.0,0,3,0,373,597
345,47759.0,443.0,0,4,0,385,0
346,465.0,39231.0,0,93,0,20496,3678
